image_fn,label_fn,group
/content/drive/MyDrive/GEE_2019_final/212.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/2_12.png,1
/content/drive/MyDrive/GEE_2019_final/213.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/2_13.png,1
/content/drive/MyDrive/GEE_2019_final/215.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/2_15.png,1
/content/drive/MyDrive/GEE_2019_final/31.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_1.png,1
/content/drive/MyDrive/GEE_2019_final/32.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_2.png,1
/content/drive/MyDrive/GEE_2019_final/34.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_4.png,1
/content/drive/MyDrive/GEE_2019_final/35.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_5.png,1
/content/drive/MyDrive/GEE_2019_final/37.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_7.png,1
/content/drive/MyDrive/GEE_2019_final/38.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_8.png,1
/content/drive/MyDrive/GEE_2019_final/39.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_9.png,1
/content/drive/MyDrive/GEE_2019_final/310.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_10.png,1
/content/drive/MyDrive/GEE_2019_final/311.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_11.png,1
/content/drive/MyDrive/GEE_2019_final/312.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_12.png,1
/content/drive/MyDrive/GEE_2019_final/313.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_13.png,1
/content/drive/MyDrive/GEE_2019_final/314.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_14.png,1
/content/drive/MyDrive/GEE_2019_final/315.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/3_15.png,1
/content/drive/MyDrive/GEE_2019_final/40.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_0.png,1
/content/drive/MyDrive/GEE_2019_final/41.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_1.png,1
/content/drive/MyDrive/GEE_2019_final/42.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_2.png,1
/content/drive/MyDrive/GEE_2019_final/43.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_3.png,1
/content/drive/MyDrive/GEE_2019_final/44.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_4.png,1
/content/drive/MyDrive/GEE_2019_final/46.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_6.png,1
/content/drive/MyDrive/GEE_2019_final/48.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_8.png,1
/content/drive/MyDrive/GEE_2019_final/410.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_10.png,1
/content/drive/MyDrive/GEE_2019_final/412.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_12.png,1
/content/drive/MyDrive/GEE_2019_final/413.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_13.png,1
/content/drive/MyDrive/GEE_2019_final/414.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_14.png,1
/content/drive/MyDrive/GEE_2019_final/415.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/4_15.png,1
/content/drive/MyDrive/GEE_2019_final/50.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_0.png,1
/content/drive/MyDrive/GEE_2019_final/51.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_1.png,1
/content/drive/MyDrive/GEE_2019_final/53.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_3.png,1
/content/drive/MyDrive/GEE_2019_final/55.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_5.png,1
/content/drive/MyDrive/GEE_2019_final/56.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_6.png,1
/content/drive/MyDrive/GEE_2019_final/57.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_7.png,1
/content/drive/MyDrive/GEE_2019_final/58.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_8.png,1
/content/drive/MyDrive/GEE_2019_final/59.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_9.png,1
/content/drive/MyDrive/GEE_2019_final/511.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_11.png,1
/content/drive/MyDrive/GEE_2019_final/512.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_12.png,1
/content/drive/MyDrive/GEE_2019_final/515.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/5_15.png,1
/content/drive/MyDrive/GEE_2019_final/60.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_0.png,1
/content/drive/MyDrive/GEE_2019_final/61.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_1.png,1
/content/drive/MyDrive/GEE_2019_final/62.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_2.png,1
/content/drive/MyDrive/GEE_2019_final/64.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_4.png,1
/content/drive/MyDrive/GEE_2019_final/65.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_5.png,1
/content/drive/MyDrive/GEE_2019_final/66.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_6.png,1
/content/drive/MyDrive/GEE_2019_final/67.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_7.png,1
/content/drive/MyDrive/GEE_2019_final/69.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_9.png,1
/content/drive/MyDrive/GEE_2019_final/610.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_10.png,1
/content/drive/MyDrive/GEE_2019_final/612.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_12.png,1
/content/drive/MyDrive/GEE_2019_final/614.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_14.png,1
/content/drive/MyDrive/GEE_2019_final/615.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/6_15.png,1
/content/drive/MyDrive/GEE_2019_final/71.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_1.png,1
/content/drive/MyDrive/GEE_2019_final/73.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_3.png,1
/content/drive/MyDrive/GEE_2019_final/74.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_4.png,1
/content/drive/MyDrive/GEE_2019_final/75.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_5.png,1
/content/drive/MyDrive/GEE_2019_final/76.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_6.png,1
/content/drive/MyDrive/GEE_2019_final/77.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_7.png,1
/content/drive/MyDrive/GEE_2019_final/78.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_8.png,1
/content/drive/MyDrive/GEE_2019_final/79.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_9.png,1
/content/drive/MyDrive/GEE_2019_final/711.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_11.png,1
/content/drive/MyDrive/GEE_2019_final/713.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/7_13.png,1
/content/drive/MyDrive/GEE_2019_final/80.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_0.png,1
/content/drive/MyDrive/GEE_2019_final/81.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_1.png,1
/content/drive/MyDrive/GEE_2019_final/82.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_2.png,1
/content/drive/MyDrive/GEE_2019_final/84.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_4.png,1
/content/drive/MyDrive/GEE_2019_final/85.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_5.png,1
/content/drive/MyDrive/GEE_2019_final/86.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_6.png,1
/content/drive/MyDrive/GEE_2019_final/87.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_7.png,1
/content/drive/MyDrive/GEE_2019_final/88.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_8.png,1
/content/drive/MyDrive/GEE_2019_final/89.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_9.png,1
/content/drive/MyDrive/GEE_2019_final/810.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_10.png,1
/content/drive/MyDrive/GEE_2019_final/811.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_11.png,1
/content/drive/MyDrive/GEE_2019_final/812.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_12.png,1
/content/drive/MyDrive/GEE_2019_final/814.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_14.png,1
/content/drive/MyDrive/GEE_2019_final/815.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/8_15.png,1
/content/drive/MyDrive/GEE_2019_final/90.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_0.png,1
/content/drive/MyDrive/GEE_2019_final/93.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_3.png,1
/content/drive/MyDrive/GEE_2019_final/94.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_4.png,1
/content/drive/MyDrive/GEE_2019_final/95.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_5.png,1
/content/drive/MyDrive/GEE_2019_final/96.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_6.png,1
/content/drive/MyDrive/GEE_2019_final/98.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_8.png,1
/content/drive/MyDrive/GEE_2019_final/910.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_10.png,1
/content/drive/MyDrive/GEE_2019_final/911.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_11.png,1
/content/drive/MyDrive/GEE_2019_final/912.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_12.png,1
/content/drive/MyDrive/GEE_2019_final/913.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_13.png,1
/content/drive/MyDrive/GEE_2019_final/914.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_14.png,1
/content/drive/MyDrive/GEE_2019_final/915.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/9_15.png,1
/content/drive/MyDrive/GEE_2019_final/101.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_1.png,1
/content/drive/MyDrive/GEE_2019_final/102.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_2.png,1
/content/drive/MyDrive/GEE_2019_final/103.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_3.png,1
/content/drive/MyDrive/GEE_2019_final/105.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_5.png,1
/content/drive/MyDrive/GEE_2019_final/109.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_9.png,1
/content/drive/MyDrive/GEE_2019_final/1010.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_10.png,1
/content/drive/MyDrive/GEE_2019_final/1011.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_11.png,1
/content/drive/MyDrive/GEE_2019_final/1012.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_12.png,1
/content/drive/MyDrive/GEE_2019_final/1013.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_13.png,1
/content/drive/MyDrive/GEE_2019_final/1014.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_14.png,1
/content/drive/MyDrive/GEE_2019_final/1015.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/10_15.png,1
/content/drive/MyDrive/GEE_2019_final/110.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_0.png,1
/content/drive/MyDrive/GEE_2019_final/111.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_1.png,1
/content/drive/MyDrive/GEE_2019_final/113.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_3.png,1
/content/drive/MyDrive/GEE_2019_final/114.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_4.png,1
/content/drive/MyDrive/GEE_2019_final/115.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_5.png,1
/content/drive/MyDrive/GEE_2019_final/116.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_6.png,1
/content/drive/MyDrive/GEE_2019_final/117.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_7.png,1
/content/drive/MyDrive/GEE_2019_final/118.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_8.png,1
/content/drive/MyDrive/GEE_2019_final/119.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_9.png,1
/content/drive/MyDrive/GEE_2019_final/1110.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_10.png,1
/content/drive/MyDrive/GEE_2019_final/1111.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_11.png,1
/content/drive/MyDrive/GEE_2019_final/1112.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_12.png,1
/content/drive/MyDrive/GEE_2019_final/1113.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_13.png,1
/content/drive/MyDrive/GEE_2019_final/1114.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/11_14.png,1
/content/drive/MyDrive/GEE_2019_final/120.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_0.png,1
/content/drive/MyDrive/GEE_2019_final/121.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_1.png,1
/content/drive/MyDrive/GEE_2019_final/123.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_3.png,1
/content/drive/MyDrive/GEE_2019_final/124.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_4.png,1
/content/drive/MyDrive/GEE_2019_final/125.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_5.png,1
/content/drive/MyDrive/GEE_2019_final/126.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_6.png,1
/content/drive/MyDrive/GEE_2019_final/127.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_7.png,1
/content/drive/MyDrive/GEE_2019_final/128.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_8.png,1
/content/drive/MyDrive/GEE_2019_final/129.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_9.png,1
/content/drive/MyDrive/GEE_2019_final/1210.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_10.png,1
/content/drive/MyDrive/GEE_2019_final/1211.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_11.png,1
/content/drive/MyDrive/GEE_2019_final/1212.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_12.png,1
/content/drive/MyDrive/GEE_2019_final/1213.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_13.png,1
/content/drive/MyDrive/GEE_2019_final/1214.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_14.png,1
/content/drive/MyDrive/GEE_2019_final/1215.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/12_15.png,1
/content/drive/MyDrive/GEE_2019_final/130.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_0.png,1
/content/drive/MyDrive/GEE_2019_final/131.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_1.png,1
/content/drive/MyDrive/GEE_2019_final/132.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_2.png,1
/content/drive/MyDrive/GEE_2019_final/133.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_3.png,1
/content/drive/MyDrive/GEE_2019_final/134.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_4.png,1
/content/drive/MyDrive/GEE_2019_final/135.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_5.png,1
/content/drive/MyDrive/GEE_2019_final/136.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_6.png,1
/content/drive/MyDrive/GEE_2019_final/137.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_7.png,1
/content/drive/MyDrive/GEE_2019_final/139.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_9.png,1
/content/drive/MyDrive/GEE_2019_final/1310.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_10.png,1
/content/drive/MyDrive/GEE_2019_final/1311.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_11.png,1
/content/drive/MyDrive/GEE_2019_final/1312.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_12.png,1
/content/drive/MyDrive/GEE_2019_final/1314.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_14.png,1
/content/drive/MyDrive/GEE_2019_final/1315.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/13_15.png,1
/content/drive/MyDrive/GEE_2019_final/140.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_0.png,1
/content/drive/MyDrive/GEE_2019_final/141.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_1.png,1
/content/drive/MyDrive/GEE_2019_final/142.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_2.png,1
/content/drive/MyDrive/GEE_2019_final/143.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_3.png,1
/content/drive/MyDrive/GEE_2019_final/144.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_4.png,1
/content/drive/MyDrive/GEE_2019_final/145.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_5.png,1
/content/drive/MyDrive/GEE_2019_final/146.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_6.png,1
/content/drive/MyDrive/GEE_2019_final/147.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_7.png,1
/content/drive/MyDrive/GEE_2019_final/149.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_9.png,1
/content/drive/MyDrive/GEE_2019_final/1410.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_10.png,1
/content/drive/MyDrive/GEE_2019_final/1411.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_11.png,1
/content/drive/MyDrive/GEE_2019_final/1413.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_13.png,1
/content/drive/MyDrive/GEE_2019_final/1414.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_14.png,1
/content/drive/MyDrive/GEE_2019_final/1415.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/14_15.png,1
/content/drive/MyDrive/GEE_2019_final/151.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_1.png,1
/content/drive/MyDrive/GEE_2019_final/152.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_2.png,1
/content/drive/MyDrive/GEE_2019_final/153.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_3.png,1
/content/drive/MyDrive/GEE_2019_final/154.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_4.png,1
/content/drive/MyDrive/GEE_2019_final/155.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_5.png,1
/content/drive/MyDrive/GEE_2019_final/156.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_6.png,1
/content/drive/MyDrive/GEE_2019_final/157.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_7.png,1
/content/drive/MyDrive/GEE_2019_final/1510.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_10.png,1
/content/drive/MyDrive/GEE_2019_final/1512.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_12.png,1
/content/drive/MyDrive/GEE_2019_final/1513.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_13.png,1
/content/drive/MyDrive/GEE_2019_final/1514.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_14.png,1
/content/drive/MyDrive/GEE_2019_final/1515.tif,/content/drive/MyDrive/GEE_Dynamic_2019_3_class_value_image/15_15.png,1
